1Rahhalatun,310,0.0,70040
1Rahhalatun,335,0.0,70015
1Rahhalatun,338,0.0,70032
1Rahhalatun,381,0.0,70021
1Rahhalatun,395,0.0,70051
1Rahhalatun,404,0.0,70043
1Rahhalatun,413,0.0,70029
1Rahhalatun,414,0.0,69991
248LaurenF,5,0.0,80779
248LaurenF,7,0.0,80823
248LaurenF,16,0.0,80776
248LaurenF,22,0.0,80793
248LaurenF,28,0.0,80780
248LaurenF,29,0.0,80785
248LaurenF,33,0.0,80788
248LaurenF,35,0.0,80824
248LaurenF,54,0.0,80794
248LaurenF,58,0.0,80826
248LaurenF,60,0.0,80789
248LaurenF,69,0.0,80825
248LaurenF,84,0.0,80778
248LaurenF,91,0.0,80791
248LaurenF,110,0.0,80764
248LaurenF,114,1.0,80832
248LaurenF,116,0.0,80762
248LaurenF,126,0.0,80810
248LaurenF,132,0.0,80770
248LaurenF,139,0.0,80769
248LaurenF,151,0.0,80828
248LaurenF,167,0.0,80771
248LaurenF,168,0.0,80777
248LaurenF,182,0.0,80772
248LaurenF,211,0.0,80774
248LaurenF,217,0.0,80819
248LaurenF,220,0.0,80786
248LaurenF,229,0.0,80765
248LaurenF,230,0.0,80767
248LaurenF,237,0.0,80773
248LaurenF,239,0.0,80795
248LaurenF,257,0.0,80831
248LaurenF,268,0.0,80760
248LaurenF,282,0.0,80758
248LaurenF,295,0.0,80759
248LaurenF,303,0.0,80807
248LaurenF,310,0.0,80818
248LaurenF,335,0.0,80792
248LaurenF,338,0.0,80809
248LaurenF,381,0.0,80798
248LaurenF,395,0.0,80830
248LaurenF,404,0.0,80822
248LaurenF,413,0.0,80806
248LaurenF,414,0.0,80768
248LaurenF,424,0.0,80812
248LaurenF,5,0.0,81712
248LaurenF,7,0.0,81756
248LaurenF,16,0.0,81709
248LaurenF,22,0.0,81726
248LaurenF,28,0.0,81713
248LaurenF,29,0.0,81718
248LaurenF,33,0.0,81721
248LaurenF,35,0.0,81757
248LaurenF,54,0.0,81727
248LaurenF,58,0.0,81759
248LaurenF,60,0.0,81722
248LaurenF,69,0.0,81758
248LaurenF,84,0.0,81711
248LaurenF,91,0.0,81724
248LaurenF,110,0.0,81697
248LaurenF,114,0.0,81699
248LaurenF,116,0.0,81695
248LaurenF,126,0.0,81743
248LaurenF,132,0.0,81704
248LaurenF,139,0.0,81703
248LaurenF,151,0.0,81761
248LaurenF,167,0.5,81765
248LaurenF,168,0.0,81710
248LaurenF,182,0.0,81705
248LaurenF,211,0.0,81707
248LaurenF,217,0.0,81752
248LaurenF,220,0.0,81719
248LaurenF,229,0.0,81698
248LaurenF,230,0.0,81701
248LaurenF,237,0.0,81706
248LaurenF,239,0.0,81728
248LaurenF,257,0.0,81764
248LaurenF,268,0.0,81693
248LaurenF,282,0.0,81691
248LaurenF,295,0.0,81692
248LaurenF,303,0.0,81740
248LaurenF,310,0.0,81751
248LaurenF,335,0.0,81725
248LaurenF,338,0.0,81742
248LaurenF,381,0.0,81731
248LaurenF,395,0.0,81763
248LaurenF,404,0.0,81755
248LaurenF,413,0.0,81739
248LaurenF,414,0.0,81702
248LaurenF,424,0.0,81745
248LaurenF,5,1.0,84152
248LaurenF,7,0.0,84143
248LaurenF,16,0.0,84097
248LaurenF,22,0.0,84113
248LaurenF,28,0.0,84100
248LaurenF,29,0.0,84105
248LaurenF,33,0.0,84108
248LaurenF,35,0.0,84144
248LaurenF,54,0.0,84114
248LaurenF,58,0.0,84146
248LaurenF,60,0.0,84109
248LaurenF,69,0.0,84145
248LaurenF,84,0.0,84099
248LaurenF,91,0.0,84111
248LaurenF,110,0.0,84084
248LaurenF,114,0.0,84086
248LaurenF,116,0.0,84082
248LaurenF,126,0.0,84130
248LaurenF,132,0.0,84091
248LaurenF,139,0.0,84090
248LaurenF,151,0.0,84148
248LaurenF,167,0.0,84092
248LaurenF,168,0.0,84098
248LaurenF,182,0.0,84093
248LaurenF,211,0.0,84095
248LaurenF,217,0.0,84139
248LaurenF,220,0.0,84106
248LaurenF,229,0.0,84085
248LaurenF,230,0.0,84088
248LaurenF,237,0.0,84094
248LaurenF,239,0.0,84115
248LaurenF,257,0.0,84151
248LaurenF,268,0.0,84080
248LaurenF,282,0.0,84078
248LaurenF,295,0.0,84079
248LaurenF,303,0.0,84127
248LaurenF,310,0.0,84138
248LaurenF,335,0.0,84112
248LaurenF,338,0.0,84129
248LaurenF,381,0.0,84118
248LaurenF,395,0.0,84150
248LaurenF,404,0.0,84142
248LaurenF,413,0.0,84126
248LaurenF,414,0.0,84089
248LaurenF,424,0.0,84132
248LaurenF,5,0.0,86671
248LaurenF,7,0.0,86714
248LaurenF,16,0.0,86668
248LaurenF,22,0.0,86684
248LaurenF,28,0.0,86672
248LaurenF,29,0.0,86676
248LaurenF,33,0.0,86679
248LaurenF,35,0.0,86715
248LaurenF,54,0.0,86685
248LaurenF,58,0.0,86717
248LaurenF,60,0.0,86680
248LaurenF,69,0.0,86716
248LaurenF,84,0.0,86670
248LaurenF,91,0.0,86682
248LaurenF,110,0.0,86655
248LaurenF,114,0.0,86657
248LaurenF,116,0.0,86653
248LaurenF,126,0.0,86701
248LaurenF,132,0.0,86662
248LaurenF,139,0.0,86661
248LaurenF,151,0.0,86719
248LaurenF,167,0.0,86663
248LaurenF,168,0.0,86669
248LaurenF,182,0.0,86664
248LaurenF,211,0.0,86666
248LaurenF,217,0.0,86710
248LaurenF,220,0.0,86677
248LaurenF,229,0.0,86656
248LaurenF,230,0.0,86659
248LaurenF,237,0.0,86665
248LaurenF,239,0.0,86686
248LaurenF,257,0.0,86722
248LaurenF,268,0.0,86651
248LaurenF,282,0.0,86649
248LaurenF,295,0.0,86650
248LaurenF,303,0.0,86698
248LaurenF,310,0.0,86709
248LaurenF,335,0.0,86683
248LaurenF,338,0.0,86700
248LaurenF,381,0.0,86689
248LaurenF,395,0.0,86721
248LaurenF,404,0.0,86713
248LaurenF,413,0.0,86697
248LaurenF,414,0.0,86660
248LaurenF,424,0.0,86703
624bryanl,5,0.0,137635
624bryanl,7,0.0,137684
624bryanl,16,0.0,137632
624bryanl,22,0.0,137650
624bryanl,28,0.0,137636
624bryanl,29,0.0,137642
624bryanl,33,0.0,137645
624bryanl,35,0.0,137688
624bryanl,54,0.0,137651
624bryanl,58,0.0,137690
624bryanl,60,0.0,137646
624bryanl,69,0.0,137689
624bryanl,84,0.0,137634
624bryanl,91,0.0,137648
624bryanl,110,0.0,137618
624bryanl,114,0.0,137620
624bryanl,116,0.0,137616
624bryanl,126,0.0,137668
624bryanl,132,0.0,137625
624bryanl,139,0.0,137624
624bryanl,151,0.0,137695
624bryanl,167,0.0,137626
624bryanl,168,0.0,137633
624bryanl,182,0.0,137627
624bryanl,211,0.0,137629
624bryanl,217,0.0,137678
624bryanl,220,0.0,137643
624bryanl,229,0.0,137619
624bryanl,230,0.0,137622
624bryanl,237,0.0,137628
624bryanl,239,0.0,137652
624bryanl,257,0.0,137698
624bryanl,268,0.0,137614
624bryanl,282,0.0,137612
624bryanl,295,0.0,137613
624bryanl,303,0.0,137665
624bryanl,310,0.0,137677
624bryanl,335,0.0,137649
624bryanl,338,0.0,137667
624bryanl,381,0.0,137656
624bryanl,395,0.0,137697
624bryanl,404,0.0,137682
624bryanl,413,0.0,137664
624bryanl,414,0.0,137623
624bryanl,424,0.0,137670
624bryanl,443,0.0,137692
624bryanl,444,0.0,137687
624bryanl,460,0.0,137683
624bryanl,464,0.0,137691
624bryanl,474,0.0,137693
624bryanl,475,0.0,137686
624bryanl,477,1.0,137699
624bryanl,484,0.0,137676
624bryanl,5,0.0,137837
624bryanl,7,0.0,137886
624bryanl,16,0.0,137834
624bryanl,22,0.0,137852
624bryanl,28,0.0,137838
624bryanl,29,0.0,137844
624bryanl,33,0.0,137847
624bryanl,35,0.0,137890
624bryanl,54,0.0,137853
624bryanl,58,0.0,137892
624bryanl,60,0.0,137848
624bryanl,69,0.0,137891
624bryanl,84,0.0,137836
624bryanl,91,0.0,137850
624bryanl,110,0.0,137820
624bryanl,114,0.0,137822
624bryanl,116,0.0,137818
624bryanl,126,0.0,137870
624bryanl,132,0.0,137827
624bryanl,139,0.0,137826
624bryanl,151,1.0,137901
624bryanl,167,0.0,137828
624bryanl,168,0.0,137835
624bryanl,182,0.0,137829
624bryanl,211,0.0,137831
624bryanl,217,0.0,137880
624bryanl,220,0.0,137845
624bryanl,229,0.0,137821
624bryanl,230,0.0,137824
624bryanl,237,0.0,137830
624bryanl,239,0.0,137854
624bryanl,257,0.0,137900
624bryanl,268,0.0,137816
624bryanl,282,0.0,137814
624bryanl,295,0.0,137815
624bryanl,303,0.0,137867
624bryanl,310,0.0,137879
624bryanl,335,0.0,137851
624bryanl,338,0.0,137869
624bryanl,381,0.0,137858
624bryanl,395,0.0,137899
624bryanl,404,0.0,137884
624bryanl,413,0.0,137866
624bryanl,414,0.0,137825
624bryanl,424,0.0,137872
624bryanl,443,0.0,137894
624bryanl,444,0.0,137889
624bryanl,460,0.0,137885
624bryanl,464,0.0,137893
624bryanl,474,0.0,137896
624bryanl,475,0.0,137888
624bryanl,477,0.0,137895
624bryanl,484,0.0,137878
624bryanl,5,0.0,138193
624bryanl,7,0.0,138241
624bryanl,16,0.0,138190
624bryanl,22,0.0,138208
624bryanl,28,0.0,138194
624bryanl,29,0.0,138200
624bryanl,33,0.0,138203
624bryanl,35,0.0,138245
624bryanl,54,0.0,138209
624bryanl,58,0.0,138247
624bryanl,60,0.0,138204
624bryanl,69,0.0,138246
624bryanl,84,0.0,138192
624bryanl,91,0.0,138206
624bryanl,110,0.0,138176
624bryanl,114,0.0,138178
624bryanl,116,0.0,138174
624bryanl,126,0.0,138225
624bryanl,132,0.0,138183
624bryanl,139,0.0,138182
624bryanl,151,0.0,138253
624bryanl,167,0.0,138184
624bryanl,168,0.0,138191
624bryanl,182,0.0,138185
624bryanl,211,0.0,138187
624bryanl,217,0.0,138235
624bryanl,220,0.0,138201
624bryanl,229,0.0,138177
624bryanl,230,0.0,138180
624bryanl,237,0.0,138186
624bryanl,239,1.0,138257
624bryanl,257,0.0,138256
624bryanl,268,0.0,138172
624bryanl,282,0.0,138170
624bryanl,295,0.0,138171
624bryanl,303,0.0,138222
624bryanl,310,0.0,138234
624bryanl,335,0.0,138207
624bryanl,338,0.0,138224
624bryanl,381,0.0,138213
624bryanl,395,0.0,138255
624bryanl,404,0.0,138239
624bryanl,413,0.0,138221
624bryanl,414,0.0,138181
624bryanl,424,0.0,138227
624bryanl,443,0.0,138249
624bryanl,444,0.0,138244
624bryanl,460,0.0,138240
624bryanl,464,0.0,138248
624bryanl,474,0.0,138251
624bryanl,475,0.0,138243
624bryanl,477,0.0,138250
624bryanl,484,0.0,138233
652rayq,5,0.0,154458
652rayq,7,0.0,154507
652rayq,16,0.0,154455
652rayq,22,0.0,154473
652rayq,28,0.0,154459
652rayq,29,0.0,154465
652rayq,33,0.0,154468
652rayq,35,0.0,154511
652rayq,54,0.0,154474
652rayq,58,0.0,154513
652rayq,60,0.0,154469
652rayq,69,0.0,154512
652rayq,84,0.0,154457
652rayq,91,0.0,154471
652rayq,110,0.0,154442
652rayq,114,0.0,154444
652rayq,116,0.0,154439
652rayq,126,0.0,154491
652rayq,132,0.0,154449
652rayq,139,0.0,154448
652rayq,151,0.0,154520
652rayq,167,0.0,154450
652rayq,168,0.0,154456
652rayq,182,0.0,154451
652rayq,211,1.0,154524
652rayq,217,0.0,154501
652rayq,220,0.0,154466
652rayq,229,0.0,154443
652rayq,230,0.0,154446
652rayq,237,0.0,154452
652rayq,239,0.0,154475
652rayq,257,0.0,154523
652rayq,268,0.0,154437
652rayq,282,0.0,154435
652rayq,295,0.0,154436
652rayq,303,0.0,154488
652rayq,310,0.0,154500
652rayq,335,0.0,154472
652rayq,338,0.0,154490
652rayq,381,0.0,154479
652rayq,395,0.0,154522
652rayq,404,0.0,154505
652rayq,413,0.0,154487
652rayq,414,0.0,154447
652rayq,424,0.0,154493
652rayq,443,0.0,154516
652rayq,444,0.0,154510
652rayq,460,0.0,154506
652rayq,464,0.0,154515
652rayq,474,0.0,154518
652rayq,475,0.0,154509
652rayq,477,0.0,154517
652rayq,484,0.0,154499
652rayq,489,0.0,154514
652rayq,5,0.0,155482
652rayq,7,0.0,155530
652rayq,16,0.0,155479
652rayq,22,0.0,155496
652rayq,28,0.0,155483
652rayq,29,0.0,155489
652rayq,33,0.0,155492
652rayq,35,0.0,155534
652rayq,54,0.0,155497
652rayq,58,0.0,155536
652rayq,60,0.0,155493
652rayq,69,0.0,155535
652rayq,84,0.0,155481
652rayq,91,0.0,155495
652rayq,110,0.0,155465
652rayq,114,0.0,155467
652rayq,116,0.0,155462
652rayq,126,0.0,155514
652rayq,132,0.0,155472
652rayq,139,0.0,155471
652rayq,151,0.0,155543
652rayq,167,0.0,155473
652rayq,168,0.0,155480
652rayq,182,0.0,155474
652rayq,211,0.0,155476
652rayq,217,0.0,155524
652rayq,220,0.0,155490
652rayq,229,0.0,155466
652rayq,230,0.0,155469
652rayq,237,0.0,155475
652rayq,239,0.0,155498
652rayq,257,0.0,155546
652rayq,268,0.0,155460
652rayq,282,0.0,155458
652rayq,295,0.0,155459
652rayq,303,0.0,155511
652rayq,310,0.0,155523
652rayq,335,1.0,155547
652rayq,338,0.0,155513
652rayq,381,0.0,155502
652rayq,395,0.0,155545
652rayq,404,0.0,155528
652rayq,413,0.0,155510
652rayq,414,0.0,155470
652rayq,424,0.0,155516
652rayq,443,0.0,155539
652rayq,444,0.0,155533
652rayq,460,0.0,155529
652rayq,464,0.0,155538
652rayq,474,0.0,155541
652rayq,475,0.0,155532
652rayq,477,0.0,155540
652rayq,484,0.0,155522
652rayq,489,0.0,155537
652rayq,5,0.0,155602
652rayq,7,0.0,155650
652rayq,16,0.0,155599
652rayq,22,0.0,155617
652rayq,28,0.0,155603
652rayq,29,0.0,155609
652rayq,33,0.0,155612
652rayq,35,0.0,155654
652rayq,54,0.0,155618
652rayq,58,0.0,155656
652rayq,60,0.0,155613
652rayq,69,0.0,155655
652rayq,84,0.0,155601
652rayq,91,0.0,155615
652rayq,110,0.0,155585
652rayq,114,0.0,155587
652rayq,116,0.0,155582
652rayq,126,0.0,155635
652rayq,132,0.0,155592
652rayq,139,0.0,155591
652rayq,151,0.0,155663
652rayq,167,0.0,155593
652rayq,168,0.0,155600
652rayq,182,0.0,155594
652rayq,211,0.0,155596
652rayq,217,0.0,155645
652rayq,220,0.0,155610
652rayq,229,0.0,155586
652rayq,230,0.0,155589
652rayq,237,0.0,155595
652rayq,239,0.0,155619
652rayq,257,0.0,155666
652rayq,268,0.0,155580
652rayq,282,0.0,155578
652rayq,295,0.0,155579
652rayq,303,0.0,155632
652rayq,310,0.0,155644
652rayq,335,0.0,155616
652rayq,338,0.0,155634
652rayq,381,0.0,155623
652rayq,395,0.0,155665
652rayq,404,0.0,155649
652rayq,413,0.0,155631
652rayq,414,0.0,155590
652rayq,424,0.0,155637
652rayq,443,0.0,155659
652rayq,444,0.0,155653
652rayq,460,1.0,155667
652rayq,464,0.0,155658
652rayq,474,0.0,155661
652rayq,475,0.0,155652
652rayq,477,0.0,155660
652rayq,484,0.0,155643
652rayq,489,0.0,155657
652rayq,5,0.0,155692
652rayq,7,0.0,155741
652rayq,16,0.0,155689
652rayq,22,0.0,155707
652rayq,28,0.0,155693
652rayq,29,0.0,155699
652rayq,33,0.0,155702
652rayq,35,0.0,155745
652rayq,54,0.0,155708
652rayq,58,0.0,155747
652rayq,60,0.0,155703
652rayq,69,0.0,155746
652rayq,84,0.0,155691
652rayq,91,0.0,155705
652rayq,110,0.0,155675
652rayq,114,0.0,155677
652rayq,116,0.0,155672
652rayq,126,0.0,155725
652rayq,132,0.0,155682
652rayq,139,0.0,155681
652rayq,151,1.0,155757
652rayq,167,0.0,155683
652rayq,168,0.0,155690
652rayq,182,0.0,155684
652rayq,211,0.0,155686
652rayq,217,0.0,155735
652rayq,220,0.0,155700
652rayq,229,0.0,155676
652rayq,230,0.0,155679
652rayq,237,0.0,155685
652rayq,239,0.0,155709
652rayq,257,0.0,155756
652rayq,268,0.0,155670
652rayq,282,0.0,155668
652rayq,295,0.0,155669
652rayq,303,0.0,155722
652rayq,310,0.0,155734
652rayq,335,0.0,155706
652rayq,338,0.0,155724
652rayq,381,0.0,155713
652rayq,395,0.0,155755
652rayq,404,0.0,155739
652rayq,413,0.0,155721
652rayq,414,0.0,155680
652rayq,424,0.0,155727
652rayq,443,0.0,155750
652rayq,444,0.0,155744
652rayq,460,0.0,155740
652rayq,464,0.0,155749
652rayq,474,0.0,155752
652rayq,475,0.0,155743
652rayq,477,0.0,155751
652rayq,484,0.0,155733
652rayq,489,0.0,155748
652rayq,5,0.0,155908
652rayq,7,0.0,155956
652rayq,16,0.0,155905
652rayq,22,0.0,155923
652rayq,28,0.0,155909
652rayq,29,0.0,155915
652rayq,33,0.0,155918
652rayq,35,0.0,155960
652rayq,54,0.0,155924
652rayq,58,0.0,155962
652rayq,60,0.0,155919
652rayq,69,0.0,155961
652rayq,84,0.0,155907
652rayq,91,0.0,155921
652rayq,110,0.0,155891
652rayq,114,0.0,155893
652rayq,116,0.0,155888
652rayq,126,0.0,155941
652rayq,132,0.0,155898
652rayq,139,0.0,155897
652rayq,151,0.0,155969
652rayq,167,0.0,155899
652rayq,168,0.0,155906
652rayq,182,0.0,155900
652rayq,211,0.0,155902
652rayq,217,0.0,155950
652rayq,220,0.0,155916
652rayq,229,0.0,155892
652rayq,230,0.0,155895
652rayq,237,0.0,155901
652rayq,239,0.0,155925
652rayq,257,0.0,155972
652rayq,268,0.0,155886
652rayq,282,0.0,155884
652rayq,295,0.0,155885
652rayq,303,0.0,155938
652rayq,310,1.0,155973
652rayq,335,0.0,155922
652rayq,338,0.0,155940
652rayq,381,0.0,155929
652rayq,395,0.0,155971
652rayq,404,0.0,155954
652rayq,413,0.0,155937
652rayq,414,0.0,155896
652rayq,424,0.0,155943
652rayq,443,0.0,155965
652rayq,444,0.0,155959
652rayq,460,0.0,155955
652rayq,464,0.0,155964
652rayq,474,0.0,155967
652rayq,475,0.0,155958
652rayq,477,0.0,155966
652rayq,484,0.0,155949
652rayq,489,0.0,155963
746justint,5,0.0,19038
746justint,7,0.0,19064
746justint,16,0.0,19035
746justint,22,0.0,19051
746justint,28,0.0,19039
746justint,29,0.0,19044
746justint,33,0.0,19047
746justint,35,0.0,19065
746justint,54,0.0,19052
746justint,58,0.0,19067
746justint,60,0.0,19048
746justint,69,0.0,19066
746justint,84,0.0,19037
746justint,91,0.0,19050
746justint,110,0.0,19024
746justint,114,0.0,19026
746justint,116,0.0,19022
746justint,126,0.0,19062
746justint,132,0.0,19029
746justint,139,0.0,19028
746justint,151,0.0,19069
746justint,167,0.0,19030
746justint,168,0.0,19036
746justint,182,0.0,19031
746justint,211,0.0,19033
746justint,217,0.0,19063
746justint,220,0.0,19045
746justint,229,0.0,19025
746justint,230,0.0,19027
746justint,237,0.0,19032
746justint,239,0.0,19053
746justint,257,0.0,19071
746justint,268,0.0,19020
746justint,282,0.0,19019
746justint,295,1.0,19072
746justint,5,0.0,51676
746justint,7,0.0,51713
746justint,16,0.0,51673
746justint,22,0.0,51690
746justint,28,0.0,51677
746justint,29,0.0,51682
746justint,33,0.0,51685
746justint,35,0.0,51714
746justint,54,0.0,51691
746justint,58,0.0,51716
746justint,60,0.0,51686
746justint,69,0.0,51715
746justint,84,0.0,51675
746justint,91,0.0,51688
746justint,110,0.0,51662
746justint,114,0.0,51664
746justint,116,0.0,51660
746justint,126,0.0,51706
746justint,132,0.0,51667
746justint,139,0.0,51666
746justint,151,0.0,51718
746justint,167,0.0,51668
746justint,168,0.0,51674
746justint,182,0.0,51669
746justint,211,0.0,51671
746justint,217,0.0,51712
746justint,220,0.0,51683
746justint,229,0.0,51663
746justint,230,0.0,51665
746justint,237,0.0,51670
746justint,239,0.0,51692
746justint,257,0.0,51720
746justint,268,0.0,51658
746justint,282,0.0,51656
746justint,295,0.0,51657
746justint,303,0.0,51703
746justint,310,0.0,51711
746justint,335,0.0,51689
746justint,338,0.0,51705
746justint,381,0.0,51695
746justint,5,0.0,51742
746justint,7,0.0,51779
746justint,16,0.0,51739
746justint,22,0.0,51756
746justint,28,0.0,51743
746justint,29,0.0,51748
746justint,33,0.0,51751
746justint,35,0.0,51780
746justint,54,0.0,51757
746justint,58,0.0,51782
746justint,60,0.0,51752
746justint,69,0.0,51781
746justint,84,0.0,51741
746justint,91,0.0,51754
746justint,110,0.0,51728
746justint,114,0.0,51730
746justint,116,0.0,51726
746justint,126,0.0,51772
746justint,132,0.0,51733
746justint,139,0.0,51732
746justint,151,0.0,51784
746justint,167,0.0,51734
746justint,168,0.0,51740
746justint,182,0.0,51735
746justint,211,0.0,51737
746justint,217,0.0,51778
746justint,220,0.0,51749
746justint,229,0.0,51729
746justint,230,0.0,51731
746justint,237,0.0,51736
746justint,239,0.0,51758
746justint,257,0.0,51786
746justint,268,0.0,51724
746justint,282,0.0,51722
746justint,295,0.0,51723
746justint,303,0.0,51769
746justint,310,0.0,51777
746justint,335,0.0,51755
746justint,338,0.0,51771
746justint,381,0.0,51761
746justint,5,0.0,51858
746justint,7,0.0,51896
746justint,16,0.0,51855
746justint,22,0.0,51872
746justint,28,0.0,51859
746justint,29,0.0,51864
746justint,33,0.0,51867
746justint,35,0.0,51897
746justint,54,0.0,51873
746justint,58,0.0,51899
746justint,60,0.0,51868
746justint,69,0.0,51898
746justint,84,0.0,51857
746justint,91,0.0,51870
746justint,110,0.0,51844
746justint,114,0.0,51846
746justint,116,0.0,51842
746justint,126,0.0,51888
746justint,132,0.0,51849
746justint,139,0.0,51848
746justint,151,0.0,51901
746justint,167,0.0,51850
746justint,168,0.0,51856
746justint,182,0.0,51851
746justint,211,0.0,51853
746justint,217,0.0,51895
746justint,220,0.0,51865
746justint,229,0.0,51845
746justint,230,0.0,51847
746justint,237,0.0,51852
746justint,239,0.0,51874
746justint,257,0.0,51903
746justint,268,0.0,51840
746justint,282,0.0,51839
746justint,295,1.0,51904
746justint,303,0.0,51885
746justint,310,0.0,51894
746justint,335,0.0,51871
746justint,338,0.0,51887
746justint,381,0.0,51877
746justint,5,0.0,65727
746justint,7,0.0,65767
746justint,16,0.0,65724
746justint,22,0.0,65740
746justint,28,0.0,65728
746justint,29,0.0,65732
746justint,33,0.0,65735
746justint,35,0.0,65768
746justint,54,0.0,65741
746justint,58,0.0,65770
746justint,60,0.0,65736
746justint,69,0.0,65769
746justint,84,0.0,65726
746justint,91,0.0,65738
746justint,110,0.0,65712
746justint,114,0.0,65714
746justint,116,0.0,65710
746justint,126,0.0,65756
746justint,132,0.0,65718
746justint,139,0.0,65717
746justint,151,0.0,65772
746justint,167,0.0,65719
746justint,168,0.0,65725
746justint,182,0.0,65720
746justint,211,0.0,65722
746justint,217,0.0,65764
746justint,220,0.0,65733
746justint,229,0.0,65713
746justint,230,0.0,65716
746justint,237,0.0,65721
746justint,239,0.0,65742
746justint,257,0.0,65775
746justint,268,0.0,65708
746justint,282,0.0,65706
746justint,295,0.0,65707
746justint,303,0.0,65753
746justint,310,0.0,65763
746justint,335,0.0,65739
746justint,338,0.0,65755
746justint,381,0.0,65745
746justint,395,0.0,65774
746justint,404,0.0,65766
Adderley3C,5,0.0,81637
Adderley3C,7,0.0,81681
Adderley3C,16,0.0,81634
Adderley3C,22,0.0,81651
Adderley3C,28,0.0,81638
Adderley3C,29,0.0,81643
Adderley3C,33,0.0,81646
Adderley3C,35,0.0,81682
Adderley3C,54,0.0,81652
Adderley3C,58,0.0,81684
Adderley3C,60,0.0,81647
Adderley3C,69,0.0,81683
Adderley3C,84,0.0,81636
Adderley3C,91,0.0,81649
Adderley3C,110,0.0,81622
Adderley3C,114,0.0,81624
Adderley3C,116,0.0,81620
Adderley3C,126,0.0,81668
Adderley3C,132,0.0,81628
Adderley3C,139,0.0,81627
Adderley3C,151,0.0,81686
Adderley3C,167,0.0,81629
Adderley3C,168,0.0,81635
Adderley3C,182,0.0,81630
Adderley3C,211,0.0,81632
Adderley3C,217,0.0,81677
Adderley3C,220,0.0,81644
Adderley3C,229,0.0,81623
Adderley3C,230,0.5,81690
Adderley3C,237,0.0,81631
Adderley3C,239,0.0,81653
Adderley3C,257,0.0,81689
Adderley3C,268,0.0,81618
Adderley3C,282,0.0,81616
Adderley3C,295,0.0,81617
Adderley3C,303,0.0,81665
Adderley3C,310,0.0,81676
Adderley3C,335,0.0,81650
Adderley3C,338,0.0,81667
Adderley3C,381,0.0,81656
Adderley3C,395,0.0,81688
Adderley3C,404,0.0,81680
Adderley3C,413,0.0,81664
Adderley3C,414,0.0,81626
Adderley3C,424,0.0,81670
Adderley3C,5,0.0,137749
Adderley3C,7,0.0,137797
Adderley3C,16,0.0,137746
Adderley3C,22,0.0,137763
Adderley3C,28,0.0,137750
Adderley3C,29,0.0,137756
Adderley3C,33,0.0,137758
Adderley3C,35,0.0,137801
Adderley3C,54,0.0,137764
Adderley3C,58,0.0,137803
