BostonFlamingo,303,0,45902
BostonFlamingo,310,0,45907
BostonFlamingo,335,0,45889
BostonFlamingo,338,0,45903
CSSnowshoer,5,0,5480
CSSnowshoer,7,0,5499
CSSnowshoer,16,0,5477
CSSnowshoer,22,0,5491
CSSnowshoer,28,0,5481
CSSnowshoer,29,0,5485
CSSnowshoer,33,0,5487
CSSnowshoer,35,0,5500
CSSnowshoer,54,0,5492
CSSnowshoer,58,0,5502
CSSnowshoer,60,0,5488
CSSnowshoer,69,0,5501
CSSnowshoer,84,0,5479
CSSnowshoer,91,0,5490
CSSnowshoer,110,0,5471
CSSnowshoer,114,0,5472
CSSnowshoer,116,0,5469
CSSnowshoer,126,0,5498
CSSnowshoer,132,0,5474
CSSnowshoer,139,0,5473
CSSnowshoer,151,0,5503
CSSnowshoer,167,0,5475
CSSnowshoer,168,0,5478
CSSnowshoer,182,0,5476
CSSnowshoer,5,0,9452
CSSnowshoer,7,0,9474
CSSnowshoer,16,0,9449
CSSnowshoer,22,0,9465
CSSnowshoer,28,0,9453
CSSnowshoer,29,0,9458
CSSnowshoer,33,0,9461
CSSnowshoer,35,0,9475
CSSnowshoer,54,0,9466
CSSnowshoer,58,0,9477
CSSnowshoer,60,0,9462
CSSnowshoer,69,0,9476
CSSnowshoer,84,0,9451
CSSnowshoer,91,0,9464
CSSnowshoer,110,0,9441
CSSnowshoer,114,0,9442
CSSnowshoer,116,0,9439
CSSnowshoer,126,0,9472
CSSnowshoer,132,0,9444
CSSnowshoer,139,0,9443
CSSnowshoer,151,0,9478
CSSnowshoer,167,0,9445
CSSnowshoer,168,0,9450
CSSnowshoer,182,0,9446
CSSnowshoer,211,0,9447
CSSnowshoer,217,0,9473
CSSnowshoer,220,0,9459
CSSnowshoer,5,0,33628
CSSnowshoer,7,0,33660
CSSnowshoer,16,0,33625
CSSnowshoer,22,1,33668
CSSnowshoer,28,0,33629
CSSnowshoer,29,0,33634
CSSnowshoer,33,0,33637
CSSnowshoer,35,0,33661
CSSnowshoer,54,0,33642
CSSnowshoer,58,0,33663
CSSnowshoer,60,0,33638
CSSnowshoer,69,0,33662
CSSnowshoer,84,0,33627
CSSnowshoer,91,0,33640
CSSnowshoer,110,0,33614
CSSnowshoer,114,0,33616
CSSnowshoer,116,0,33612
CSSnowshoer,126,0,33655
CSSnowshoer,132,0,33619
CSSnowshoer,139,0,33618
CSSnowshoer,151,0,33665
CSSnowshoer,167,0,33620
CSSnowshoer,168,0,33626
CSSnowshoer,182,0,33621
CSSnowshoer,211,0,33623
CSSnowshoer,217,0,33659
CSSnowshoer,220,0,33635
CSSnowshoer,229,0,33615
CSSnowshoer,230,0,33617
CSSnowshoer,237,0,33622
CSSnowshoer,239,0,33643
CSSnowshoer,257,0,33667
CSSnowshoer,268,0,33610
CSSnowshoer,282,0,33608
CSSnowshoer,295,0,33609
CSSnowshoer,303,0,33653
CSSnowshoer,310,0,33658
CSSnowshoer,335,0,33641
CSSnowshoer,338,0,33654
CSSnowshoer,5,0,33689
CSSnowshoer,7,0,33721
CSSnowshoer,16,0,33686
CSSnowshoer,22,0,33703
CSSnowshoer,28,0,33690
CSSnowshoer,29,0,33695
CSSnowshoer,33,0,33698
CSSnowshoer,35,0,33722
CSSnowshoer,54,0,33704
CSSnowshoer,58,0,33724
CSSnowshoer,60,0,33699
CSSnowshoer,69,0,33723
CSSnowshoer,84,0,33688
CSSnowshoer,91,0,33701
CSSnowshoer,110,0,33675
CSSnowshoer,114,0,33677
CSSnowshoer,116,0,33673
CSSnowshoer,126,0,33716
CSSnowshoer,132,0,33680
CSSnowshoer,139,0,33679
CSSnowshoer,151,0,33726
CSSnowshoer,167,0,33681
CSSnowshoer,168,0,33687
CSSnowshoer,182,0,33682
CSSnowshoer,211,0,33684
CSSnowshoer,217,0,33720
CSSnowshoer,220,0,33696
CSSnowshoer,229,0,33676
CSSnowshoer,230,0,33678
CSSnowshoer,237,0,33683
CSSnowshoer,239,0,33705
CSSnowshoer,257,0,33728
CSSnowshoer,268,0,33671
CSSnowshoer,282,0,33669
CSSnowshoer,295,0,33670
CSSnowshoer,303,0,33714
CSSnowshoer,310,0,33719
CSSnowshoer,335,0,33702
CSSnowshoer,338,0,33715
CSSnowshoer,5,0,47396
CSSnowshoer,7,0,47430
CSSnowshoer,16,0,47393
CSSnowshoer,22,0,47409
CSSnowshoer,28,0,47397
CSSnowshoer,29,0,47402
CSSnowshoer,33,0,47405
CSSnowshoer,35,0,47431
CSSnowshoer,54,0,47410
CSSnowshoer,58,0,47433
CSSnowshoer,60,0,47406
CSSnowshoer,69,0,47432
CSSnowshoer,84,0,47395
CSSnowshoer,91,1,47438
CSSnowshoer,110,0,47382
CSSnowshoer,114,0,47384
CSSnowshoer,116,0,47380
CSSnowshoer,126,0,47424
CSSnowshoer,132,0,47387
CSSnowshoer,139,0,47386
CSSnowshoer,151,0,47435
CSSnowshoer,167,0,47388
CSSnowshoer,168,0,47394
CSSnowshoer,182,0,47389
CSSnowshoer,211,0,47391
CSSnowshoer,217,0,47429
CSSnowshoer,220,0,47403
CSSnowshoer,229,0,47383
CSSnowshoer,230,0,47385
CSSnowshoer,237,0,47390
CSSnowshoer,239,0,47411
CSSnowshoer,257,0,47437
CSSnowshoer,268,0,47378
CSSnowshoer,282,0,47376
CSSnowshoer,295,0,47377
CSSnowshoer,303,0,47421
CSSnowshoer,310,0,47428
CSSnowshoer,335,0,47408
CSSnowshoer,338,0,47423
CSSnowshoer,5,0,48860
CSSnowshoer,7,0,48894
CSSnowshoer,16,0,48857
CSSnowshoer,22,0,48874
CSSnowshoer,28,0,48861
CSSnowshoer,29,0,48866
CSSnowshoer,33,0,48869
CSSnowshoer,35,0,48895
CSSnowshoer,54,0,48875
CSSnowshoer,58,0,48897
CSSnowshoer,60,0,48870
CSSnowshoer,69,0,48896
CSSnowshoer,84,0,48859
CSSnowshoer,91,0,48872
CSSnowshoer,110,0,48846
CSSnowshoer,114,0,48848
CSSnowshoer,116,0,48844
CSSnowshoer,126,1,48902
CSSnowshoer,132,0,48851
CSSnowshoer,139,0,48850
CSSnowshoer,151,0,48899
CSSnowshoer,167,0,48852
CSSnowshoer,168,0,48858
CSSnowshoer,182,0,48853
CSSnowshoer,211,0,48855
CSSnowshoer,217,0,48893
CSSnowshoer,220,0,48867
CSSnowshoer,229,0,48847
CSSnowshoer,230,0,48849
CSSnowshoer,237,0,48854
CSSnowshoer,239,0,48876
CSSnowshoer,257,0,48901
CSSnowshoer,268,0,48842
CSSnowshoer,282,0,48840
CSSnowshoer,295,0,48841
CSSnowshoer,303,0,48886
CSSnowshoer,310,0,48892
CSSnowshoer,335,0,48873
CSSnowshoer,338,0,48888
Charming_Karl,5,0,39583
Charming_Karl,7,0,39615
Charming_Karl,16,0,39580
Charming_Karl,22,0,39597
Charming_Karl,28,0,39584
Charming_Karl,29,0,39589
Charming_Karl,33,0,39592
Charming_Karl,35,0,39616
Charming_Karl,54,0,39598
Charming_Karl,58,0,39618
Charming_Karl,60,0,39593
Charming_Karl,69,0,39617
Charming_Karl,84,0,39582
Charming_Karl,91,0,39595
Charming_Karl,110,0,39569
Charming_Karl,114,0,39571
Charming_Karl,116,0,39567
Charming_Karl,126,1,39623
Charming_Karl,132,0,39574
Charming_Karl,139,0,39573
Charming_Karl,151,0,39620
Charming_Karl,167,0,39575
Charming_Karl,168,0,39581
Charming_Karl,182,0,39576
Charming_Karl,211,0,39578
Charming_Karl,217,0,39614
Charming_Karl,220,0,39590
Charming_Karl,229,0,39570
Charming_Karl,230,0,39572
Charming_Karl,237,0,39577
Charming_Karl,239,0,39599
Charming_Karl,257,0,39622
Charming_Karl,268,0,39565
Charming_Karl,282,0,39563
Charming_Karl,295,0,39564
Charming_Karl,303,0,39609
Charming_Karl,310,0,39613
Charming_Karl,335,0,39596
Charming_Karl,338,0,39610
EmilyB6,5,0,16957
EmilyB6,7,0,16981
EmilyB6,16,0,16954
EmilyB6,22,0,16970
EmilyB6,28,0,16958
EmilyB6,29,0,16963
EmilyB6,33,0,16966
EmilyB6,35,0,16982
EmilyB6,54,0,16971
EmilyB6,58,0,16984
EmilyB6,60,0,16967
EmilyB6,69,0,16983
EmilyB6,84,0,16956
EmilyB6,91,0,16969
EmilyB6,110,0,16943
EmilyB6,114,0,16945
EmilyB6,116,0,16941
EmilyB6,126,0,16979
EmilyB6,132,0,16948
EmilyB6,139,0,16947
EmilyB6,151,0,16986
EmilyB6,167,0,16949
EmilyB6,168,0,16955
EmilyB6,182,0,16950
EmilyB6,211,0,16952
EmilyB6,217,0,16980
EmilyB6,220,0,16964
EmilyB6,229,0,16944
EmilyB6,230,0,16946
EmilyB6,237,0,16951
EmilyB6,239,1,16989
EmilyB6,257,0,16988
EmilyB6,268,0,16939
EmilyB6,282,0,16938
EmilyB6,5,0,17103
EmilyB6,7,0,17128
EmilyB6,16,0,17100
EmilyB6,22,0,17116
EmilyB6,28,0,17104
EmilyB6,29,0,17109
EmilyB6,33,0,17112
EmilyB6,35,0,17129
EmilyB6,54,0,17117
EmilyB6,58,0,17131
EmilyB6,60,0,17113
EmilyB6,69,0,17130
EmilyB6,84,0,17102
EmilyB6,91,0,17115
EmilyB6,110,0,17090
EmilyB6,114,0,17092
EmilyB6,116,0,17088
EmilyB6,126,0,17126
EmilyB6,132,0,17094
EmilyB6,139,1,17136
EmilyB6,151,0,17133
EmilyB6,167,0,17095
EmilyB6,168,0,17101
EmilyB6,182,0,17096
EmilyB6,211,0,17098
EmilyB6,217,0,17127
EmilyB6,220,0,17110
EmilyB6,229,0,17091
EmilyB6,230,0,17093
EmilyB6,237,0,17097
EmilyB6,239,0,17118
EmilyB6,257,0,17135
EmilyB6,268,0,17086
EmilyB6,282,0,17085
EmilyB6,5,0,17156
EmilyB6,7,0,17180
EmilyB6,16,0,17153
EmilyB6,22,0,17169
EmilyB6,28,0,17157
EmilyB6,29,0,17162
EmilyB6,33,0,17165
EmilyB6,35,0,17181
EmilyB6,54,0,17170
EmilyB6,58,0,17183
EmilyB6,60,0,17166
EmilyB6,69,0,17182
EmilyB6,84,0,17155
EmilyB6,91,0,17168
EmilyB6,110,0,17142
EmilyB6,114,0,17144
EmilyB6,116,0,17140
EmilyB6,126,0,17178
EmilyB6,132,0,17147
EmilyB6,139,0,17146
EmilyB6,151,0,17185
EmilyB6,167,0,17148
EmilyB6,168,0,17154
EmilyB6,182,0,17149
EmilyB6,211,0,17151
EmilyB6,217,0,17179
EmilyB6,220,0,17163
EmilyB6,229,0,17143
EmilyB6,230,0,17145
EmilyB6,237,0,17150
EmilyB6,239,0,17171
EmilyB6,257,0,17187
EmilyB6,268,0,17138
EmilyB6,282,0,17137
FineGueule46,5,0,1539
FineGueule46,7,0,1555
FineGueule46,16,0,1537
FineGueule46,22,0,1549
FineGueule46,28,0,1540
FineGueule46,29,0,1544
FineGueule46,33,0,1546
FineGueule46,35,0,1556
FineGueule46,54,0,1550
FineGueule46,58,0,1558
FineGueule46,60,0,1547
FineGueule46,69,0,1557
FineGueule46,84,0,1538
FineGueule46,91,0,1548
FineGueule46,110,0,1535
FineGueule46,114,1,1559
GailG666,5,0,45662
GailG666,7,0,45694
GailG666,16,0,45659
GailG666,22,0,45676
GailG666,28,0,45663
GailG666,29,0,45668
GailG666,33,0,45671
GailG666,35,0,45695
GailG666,54,1,45702
GailG666,58,0,45697
GailG666,60,0,45672
GailG666,69,0,45696
GailG666,84,0,45661
GailG666,91,0,45674
GailG666,110,0,45648
GailG666,114,0,45650
GailG666,116,0,45646
GailG666,126,0,45689
GailG666,132,0,45653
GailG666,139,0,45652
GailG666,151,0,45699
GailG666,167,0,45654
GailG666,168,0,45660
GailG666,182,0,45655
GailG666,211,0,45657
GailG666,217,0,45693
GailG666,220,0,45669
GailG666,229,0,45649
GailG666,230,0,45651
GailG666,237,0,45656
GailG666,239,0,45677
GailG666,257,0,45701
GailG666,268,0,45644
GailG666,282,0,45642
GailG666,295,0,45643
GailG666,303,0,45687
GailG666,310,0,45692
GailG666,335,0,45675
GailG666,338,0,45688
GailG666,5,0,45938
GailG666,7,0,45970
GailG666,16,0,45935
GailG666,22,0,45951
GailG666,28,1,45978
GailG666,29,0,45943
GailG666,33,0,45946
GailG666,35,0,45971
GailG666,54,0,45952
GailG666,58,0,45973
GailG666,60,0,45947
GailG666,69,0,45972
GailG666,84,0,45937
GailG666,91,0,45949
GailG666,110,0,45924
GailG666,114,0,45926
GailG666,116,0,45922
GailG666,126,0,45965
GailG666,132,0,45929
GailG666,139,0,45928
GailG666,151,0,45975
GailG666,167,0,45930
GailG666,168,0,45936
GailG666,182,0,45931
GailG666,211,0,45933
GailG666,217,0,45969
GailG666,220,0,45944
GailG666,229,0,45925
GailG666,230,0,45927
GailG666,237,0,45932
GailG666,239,0,45953
GailG666,257,0,45977
GailG666,268,0,45920
GailG666,282,0,45918
GailG666,295,0,45919
GailG666,303,0,45963
GailG666,310,0,45968
GailG666,335,0,45950
GailG666,338,0,45964
JeffreyH617,5,0,19654
JeffreyH617,7,0,19679
JeffreyH617,16,0,19651
JeffreyH617,22,0,19667
JeffreyH617,28,0,19655
JeffreyH617,29,0,19660
JeffreyH617,33,0,19663
JeffreyH617,35,0,19680
JeffreyH617,54,0,19668
JeffreyH617,58,0,19682
JeffreyH617,60,0,19664
JeffreyH617,69,0,19681
JeffreyH617,84,0,19653
JeffreyH617,91,0,19666
JeffreyH617,110,0,19640
JeffreyH617,114,0,19642
JeffreyH617,116,0,19638
JeffreyH617,126,0,19677
JeffreyH617,132,0,19645
JeffreyH617,139,0,19644
JeffreyH617,151,0,19684
JeffreyH617,167,0,19646
JeffreyH617,168,0,19652
JeffreyH617,182,0,19647
JeffreyH617,211,0,19649
JeffreyH617,217,0,19678
JeffreyH617,220,0,19661
JeffreyH617,229,0,19641
JeffreyH617,230,0,19643
JeffreyH617,237,0,19648
JeffreyH617,239,0,19669
JeffreyH617,257,0,19686
JeffreyH617,268,0,19636
JeffreyH617,282,0,19634
JeffreyH617,295,0,19635
JeffreyH617,5,0,19785
JeffreyH617,7,0,19810
JeffreyH617,16,0,19782
JeffreyH617,22,0,19798
JeffreyH617,28,0,19786
JeffreyH617,29,0,19791
JeffreyH617,33,0,19794
JeffreyH617,35,0,19811
JeffreyH617,54,0,19799
JeffreyH617,58,0,19813
JeffreyH617,60,0,19795
JeffreyH617,69,0,19812
JeffreyH617,84,0,19784
JeffreyH617,91,0,19797
JeffreyH617,110,0,19771
JeffreyH617,114,0,19773
JeffreyH617,116,0,19769
JeffreyH617,126,0,19808
JeffreyH617,132,0,19776
JeffreyH617,139,0,19775
JeffreyH617,151,0,19815
JeffreyH617,167,0,19777
JeffreyH617,168,0,19783
JeffreyH617,182,0,19778
JeffreyH617,211,0,19780
JeffreyH617,217,0,19809
JeffreyH617,220,0,19792
JeffreyH617,229,0,19772
JeffreyH617,230,0,19774
JeffreyH617,237,0,19779
JeffreyH617,239,0,19800
JeffreyH617,257,0,19817
JeffreyH617,268,0,19767
JeffreyH617,282,0,19765
JeffreyH617,295,0,19766
JeffreyH617,5,0,19900
JeffreyH617,7,0,19925
JeffreyH617,16,0,19897
JeffreyH617,22,0,19913
JeffreyH617,28,0,19901
JeffreyH617,29,0,19906
JeffreyH617,33,0,19909
JeffreyH617,35,0,19926
JeffreyH617,54,0,19914
JeffreyH617,58,0,19928
JeffreyH617,60,0,19910
JeffreyH617,69,0,19927
JeffreyH617,84,0,19899
JeffreyH617,91,0,19912
JeffreyH617,110,0,19886
JeffreyH617,114,0,19888
JeffreyH617,116,0,19884
JeffreyH617,126,0,19923
JeffreyH617,132,0,19891
JeffreyH617,139,0,19890
JeffreyH617,151,0,19930
JeffreyH617,167,0,19892
JeffreyH617,168,0,19898
JeffreyH617,182,0,19893
JeffreyH617,211,0,19895
JeffreyH617,217,0,19924
JeffreyH617,220,0,19907
JeffreyH617,229,0,19887
JeffreyH617,230,0,19889
JeffreyH617,237,0,19894
JeffreyH617,239,0,19915
JeffreyH617,257,0,19932
JeffreyH617,268,0,19882
JeffreyH617,282,0,19880
JeffreyH617,295,0,19881
JeffreyH617,5,0,20008
JeffreyH617,7,0,20033
JeffreyH617,16,0,20005
JeffreyH617,22,0,20020
JeffreyH617,28,0,20009
JeffreyH617,29,0,20013
JeffreyH617,33,0,20016
JeffreyH617,35,0,20034
JeffreyH617,54,0,20021
JeffreyH617,58,0,20036
JeffreyH617,60,0,20017
JeffreyH617,69,0,20035
JeffreyH617,84,0,20007
JeffreyH617,91,0,20019
JeffreyH617,110,0,19994
JeffreyH617,114,0,19996
JeffreyH617,116,0,19992
JeffreyH617,126,0,20031
JeffreyH617,132,0,19999
JeffreyH617,139,0,19998
JeffreyH617,151,0,20038
JeffreyH617,167,0,20000
JeffreyH617,168,0,20006
JeffreyH617,182,0,20001
JeffreyH617,211,0,20003
JeffreyH617,217,0,20032
JeffreyH617,220,0,20014
JeffreyH617,229,0,19995
JeffreyH617,230,0,19997
JeffreyH617,237,0,20002
JeffreyH617,239,0,20022
JeffreyH617,257,0,20040
JeffreyH617,268,0,19990
JeffreyH617,282,0,19988
JeffreyH617,295,0,19989
JeffreyH617,5,0,20062
JeffreyH617,7,0,20088
JeffreyH617,16,0,20059
JeffreyH617,22,0,20075
JeffreyH617,28,0,20063
JeffreyH617,29,0,20068
JeffreyH617,33,0,20071
JeffreyH617,35,0,20089
JeffreyH617,54,0,20076
JeffreyH617,58,0,20091
JeffreyH617,60,0,20072
JeffreyH617,69,0,20090
JeffreyH617,84,0,20061
JeffreyH617,91,0,20074
JeffreyH617,110,0,20048
JeffreyH617,114,0,20050
JeffreyH617,116,0,20046
JeffreyH617,126,0,20086
JeffreyH617,132,0,20053
JeffreyH617,139,0,20052
JeffreyH617,151,1,20095
JeffreyH617,167,0,20054
JeffreyH617,168,0,20060
JeffreyH617,182,0,20055
JeffreyH617,211,0,20057
JeffreyH617,217,0,20087
JeffreyH617,220,0,20069
JeffreyH617,229,0,20049
JeffreyH617,230,0,20051
JeffreyH617,237,0,20056
JeffreyH617,239,0,20077
JeffreyH617,257,0,20094
JeffreyH617,268,0,20044
JeffreyH617,282,0,20042
JeffreyH617,295,0,20043
JeffreyH617,5,0,37559
JeffreyH617,7,0,37592
JeffreyH617,16,0,37556
JeffreyH617,22,0,37573
JeffreyH617,28,0,37560
JeffreyH617,29,0,37565
JeffreyH617,33,0,37568
JeffreyH617,35,0,37593
JeffreyH617,54,0,37574
JeffreyH617,58,0,37595
JeffreyH617,60,0,37569
JeffreyH617,69,0,37594
JeffreyH617,84,0,37558
JeffreyH617,91,0,37571
JeffreyH617,110,0,37545
JeffreyH617,114,0,37547
JeffreyH617,116,0,37543
JeffreyH617,126,0,37587
JeffreyH617,132,0,37550
JeffreyH617,139,0,37549
JeffreyH617,151,1,37599
JeffreyH617,167,0,37551
JeffreyH617,168,0,37557
JeffreyH617,182,0,37552
JeffreyH617,211,0,37554
JeffreyH617,217,0,37591
JeffreyH617,220,0,37566
JeffreyH617,229,0,37546
JeffreyH617,230,0,37548
JeffreyH617,237,0,37553
JeffreyH617,239,0,37575
JeffreyH617,257,0,37598
JeffreyH617,268,0,37541
JeffreyH617,282,0,37539
JeffreyH617,295,0,37540
JeffreyH617,303,0,37585
JeffreyH617,310,0,37590
JeffreyH617,335,0,37572
JeffreyH617,338,0,37586
Kipp7272,5,0,2705
Kipp7272,7,0,2723
Kipp7272,16,0,2703
Kipp7272,22,0,2716
Kipp7272,28,0,2706
Kipp7272,29,0,2710
Kipp7272,33,0,2712
Kipp7272,35,0,2724
Kipp7272,54,0,2717
Kipp7272,58,0,2726
Kipp7272,60,0,2713
Kipp7272,69,0,2725
Kipp7272,84,0,2704
Kipp7272,91,0,2715
Kipp7272,110,0,2698
Kipp7272,114,0,2699
Kipp7272,116,0,2696
Kipp7272,126,0,2722
Kipp7272,132,0,2701
